URL,Keywords
https://japr.ut.ac.ir/article_87066.html,"['شناسایی', 'عوامل', 'فرهیخت#فرهنگ', 'کارکرد', 'شناختی', 'نگاه', 'عوامل', 'فرهنگ', 'ایرانی', 'لحاظ', 'بنیادی', 'لحاظ', 'گردآوری', 'روش', 'کیفی', 'کاربست', 'تکنیک', 'تحلیل', 'اسناد', 'انجام', 'اطلاعاتی', 'الزویر', 'پایگاه', 'مجلات', 'تخصص', 'نور', 'پرتال', 'جامع', 'علوم', 'انسانی', 'پایگاه', 'مرکز', 'اطلاعات', 'علمی', 'جهاد', 'دانشگاهی', 'منابع', 'استفاده', 'مقاله', 'نخست', 'هریک', 'درمجموع', 'مقاله', 'زمانی', 'منتشر', 'آمارد#آمار', 'مطالعه', 'درمجموع', 'مقاله', 'معیار', 'ورود', 'تحلیل', 'تحلیل', 'اسناد', 'روش', 'پیشنهاد', 'اشنایدر', 'انجام', 'نتایج', 'نشان', 'فرهیخت#فرهنگ', 'فرهیخت#فرهنگ', 'عملکرد', 'شناختی', 'قالب', 'کلی', 'شامل', 'زبانی', 'مانند', 'سرعت', 'گفتار', 'شباهت', 'واجی', 'مربوط', 'خانواده', 'فرزندپروری', 'مانند', 'داربست', 'الگو', 'والدگری', 'هنجار', 'مانند', 'اجتماعی', 'خودتعبیری', 'ایران', 'هریک', 'دسته', 'عوامل', 'اختصاصی', 'هریک', 'شکل', 'متفاوت', 'عملکرد', 'شناختی', 'اتباع', 'ایرانی', 'اثر', 'مطالعه', 'بسیاری', 'آموزش', 'شناختی', 'انجام', 'آتی', 'کارکرد', 'اسناد']"
https://japr.ut.ac.ir/article_87064.html,"['گروهی', 'قضاوت', 'اخلاقی', 'پسر', 'ابتدایی', 'کاربرد', 'نوع', 'طرح', 'گروه', 'گواه', 'شامل', 'پسر', 'ابتدایی', 'شهرستان', 'نورآباد', 'دلفان', 'سال', 'تحصیلی', 'مشغول', 'تحصیل', 'آمارد#آمار', 'شامل', 'پسر', 'روش', 'دردسترس', 'انتخاب', 'شامل', 'پسر', 'گروه', 'نفره', 'روش', 'تصادفی', 'گروه', 'آزمایش', 'گواه', 'قرار', 'قضاوت', 'اخلاقی', 'استفاده', 'رواسازی', 'پروتکل', 'گروه', 'آزمایش', 'براساس', 'پروتکل', 'گروهی', 'وارد', 'گروه', 'گواه', 'شرایط', 'آزمایش', 'قرار', 'استفاده', 'تحلیل', 'کوواریانس', 'تحلیل', 'نشان', 'حذف', 'اثر', 'گروه', 'تفاوت', 'معنادار', 'وجود', 'میانگین', 'قضاوت', 'اخلاقی', 'کل', 'گروه', 'آزمایش', 'اثر', 'گروهی', 'تبیین', 'واریانس', 'متغیر', 'قضاوت', 'اخلاقی', 'صحه', 'گروهی', 'بخشی', 'توانمندسازی', 'استفاده']"
https://japr.ut.ac.ir/article_87062.html,"['ارزیابی', 'مدل', 'رضایت', 'زناشویی', 'همدلی', 'زناشویی', 'زنان', 'خوداشتغال', 'پوشش', 'امداد', 'امام', 'اهواز', 'انجام', 'مطالعه', 'لحاظ', 'کاربرد', 'طرح', 'همبستگی', 'اجرا', 'شامل', 'زنان', 'پوشش', 'امداد', 'امام', 'اهواز', 'سال', 'میان', 'نفر', 'روش', 'انتخاب', 'ابزار', 'مقیاس', 'همدلی', 'زناشویی', 'مقیاس', 'رضایت', 'زناشویی', 'استفاده', 'آمارد#آمار', 'ضریب', 'همبستگی', 'پیرسون', 'تحلیل', 'رگرسیون', 'آمارد#آمار', 'تحلیل', 'نتایج', 'نشان', 'متغیر', 'همدلی', 'زناشویی', 'رضایت', 'زناشویی', 'همبستگی', 'مثبت', 'معنادار', 'وجود', 'تحلیل', 'رگرسیون', 'روش', 'بارون', 'کرد#کن', 'مشخص', 'همدلی', 'زناشویی', 'متغیر', 'مثبت', 'رضایت', 'زناشویی', 'براساس', 'استنباط', 'درک', 'همدلی', 'زنان', 'مختلف', 'مانند', 'رفتار', 'کلامی', 'غیرکلامی', 'سبب', 'نیاز', 'شریک', 'آگاه', 'تلاش', 'عواطف', 'درک', 'امر', 'موجب', 'احساس', 'خوب', 'زن', 'شوهر']"
https://japr.ut.ac.ir/article_87060.html,"['حضوری', 'واقعیت', 'مجازی', 'متمرکز', 'شفقت', 'کاهش', 'فرسودگی', 'زناشویی', 'مطالعه', 'کاربرد', 'نوع', 'طرح', 'پیگیری', 'گروه', 'کنترل', 'شامل', 'مردان', 'شرکت', 'فولاد', 'اصفهان', 'نشانگان', 'فرسودگی', 'زناشویی', 'سال', 'نفر', 'انتخاب', 'تصادفی', 'گروه', 'درمان', 'حضوری', 'درمان', 'واقعیت', 'مجازی', 'کنترل', 'گروه', 'جایگزین', 'ابزار', 'شامل', 'فرسودگی', 'زناشویی', 'حضوری', 'واقعیت', 'مجازی', 'متمرکز', 'شفقت', 'انفرادی', 'تحلیل', 'طریق', 'آزمون', 'تحلیل', 'واریانس', 'مکرر', 'انجام', 'نتایج', 'نشان', 'هردو', 'درمان', 'موجب', 'کاهش', 'فرسودگی', 'زناشویی', 'درمان', 'حضوری', 'مقایسه', 'درمان', 'واقعیت', 'مجازی', 'فرسودگی', 'زناشویی', 'خستگی', 'روانی', 'خستگی', 'جسمانی', 'بیشتری', 'خستگی', 'عاطفی', 'هردو', 'درمان', 'اثربخشی', 'یکسانی', 'درمان', 'واقعیت', 'مجازی', 'خستگی', 'جسمانی', 'اثر', 'معنادار', 'نتایج', 'ماندگاری', 'هردو', 'درمان', 'پیگیری', 'توجه', 'کارایی', 'واقعیت', 'مجازی', 'درمان', 'فرسودگی', 'فناوری', 'فرسودگی', 'زناشویی', 'بهره', 'درمان', 'متمرکز', 'مجازی']"
https://japr.ut.ac.ir/article_87058.html,"['نقش', 'نیاز', 'بنیادین', 'عملکرد', 'خانواده', 'شادکامی', 'آمارد#آمار', 'دانشجو', 'کارشناسی', 'ساکن', 'خوابگاه', 'دانشگاه', 'الزهرا', 'س', 'تهران', 'تشکیل', 'سال', 'تحصیلی', 'مشغول', 'تحصیل', 'میان', 'نفر', 'روش', 'دردسترس', 'انتخاب', 'روش', 'کاربرد', 'نوع', 'تجزیه', 'تحلیل', 'آمار', 'توصیف', 'استنباط', 'تعیین', 'کجی', 'کشیدگی', 'روش', 'تحلیل', 'مسیر', 'ارزیابی', 'مدل', 'پیشنهاد', 'استفاده', 'ابزار', 'داده', 'شامل', 'ابزار', 'سنجش', 'عملکرد', 'خانواده', 'فرم', 'کوتاه', 'شادکامی', 'آکسفورد', 'نیاز', 'بنیادین', 'تجزیه', 'تحلیل', 'استفاده', 'نتایج', 'نشان', 'متغیر', 'عملکرد', 'خانواده', 'همبستگی', 'معنادار', 'شادکامی', 'مدل', 'تجربی', 'دارای', 'برازش', 'مطلوب', 'عملکرد', 'خانواده', 'حل', 'خانوادگی', 'همراهی', 'عاطفی', 'درگیری', 'عاطفی', 'عملکرد', 'عمومی', 'خانواده', 'کنترل', 'رفتاری', 'اثر', 'مستقیم', 'غیرمستقیم', 'شادکامی', 'نیاز', 'بنیادین', 'خودمختاری', 'شایستگی', 'ارتباط', 'عملکرد', 'خانواده', 'شادکامی', 'نقش', 'سهمی', 'بنیادین']"
https://japr.ut.ac.ir/article_87056.html,"['رفتاردرمانی', 'دیالکتیک', 'اضطراب', 'افسردگی', 'براساس', 'گردآوری', 'نوع', 'آزمایش', 'براساس', 'نوع', 'کاربرد', 'انجام', 'آمارد#آمار', 'پسر', 'اول', 'شهر', 'کوار', 'سال', 'تحصیلی', 'تشکیل', 'میان', 'نفر', 'متوسط', 'بالا', 'اضطراب', 'افسردگی', 'انتخاب', 'روش', 'تصادفی', 'اجرای', 'مداخلات', 'پروتکل', 'آموزش', 'رفتاردرمانی', 'دیالکتیک', 'ویژه', 'نوجوان', 'استفاده', 'مقیاس', 'اضطراب', 'افسردگی', 'هاسپیتال', 'استفاده', 'روایی', 'ابزار', 'روش', 'تحلیل', 'عاملی', 'پایایی', 'ابزار', 'روش', 'آلفا', 'کرونباخ', 'روش', 'مانکووا', 'حاصل', 'تحلیل', 'آمارد#آمار', 'مانکووا', 'نشان', 'آموزش', 'رفتاردرمانی', 'دیالکتیک', 'کاهش', 'اضطراب', 'کاهش', 'افسردگی', 'نتیجه', 'کاهش', 'اضطراب', 'آموزش', 'رفتاردرمانی', 'دیالکتیک', 'استفاده', 'آموزش', 'کاهش', 'افسردگی', 'نیازمند', 'بیشتر', 'درمانی', 'دیالکتیک']"
https://japr.ut.ac.ir/article_87054.html,"['اثربخشی', 'مختلف', 'تحکیم', 'شاهد', 'عینی', 'کاربرد', 'روش', 'آزمایش', 'گروه', 'کنترل', 'انجام', 'شامل', 'دانشجو', 'کارشناسی', 'علوم', 'تربیتی', 'دانشگاه', 'تهران', 'سال', 'تحصیلی', 'میان', 'نفر', 'مرد', 'زن', 'روش', 'تصادفی', 'انتخاب', 'گروه', 'مساوی', 'تقسیم', 'ابتدا', 'ویدیو', 'سرقت', 'بانک', 'مشاهده', 'دوم', 'استفاده', 'مختلف', 'مصاحبه', 'صورت', 'گروه', 'کنترل', 'مصاحبه', 'تکلیف', 'یادآوری', 'آزاد', 'برگزار', 'روش', 'تحلیل', 'واریانس', 'چندمتغیره', 'طبق', 'گروه', 'شناختی', 'خودگردان', 'جلسات', 'یادآوری', 'تفاوت', 'معنادار', 'گروه', 'ساختاریافته', 'نخست', 'اطلاعات', 'درست', 'کمتر', 'گروه', 'شناختی', 'خودگردان', 'یاد', 'دوم', 'تفاوت', 'فقط', 'گروه', 'شناختی', 'برقرار', 'نشان', 'اجرای', 'یادآوری', 'اولیه', 'استفاده', 'حافظه', 'تحکیم', 'شاهد', 'عینی', 'یادآوری', 'بیشتر', 'کمک', 'تحکیم', 'شناختی']"
https://japr.ut.ac.ir/article_85724.html,"['نقش', 'راهبرد', 'تنظیم', 'شناختی', 'هیجان', 'خودکارآمدی', 'اجتماعی', 'دلبستگی', 'اضطراب', 'اجتماعی', 'دختر', 'دوم', 'متوسطه', 'آمارد#آمار', 'شامل', 'دختر', 'دوم', 'شهر', 'ایلام', 'تعداد', 'نفر', 'سال', 'تحصیلی', 'مشغول', 'تحصیل', 'بین', 'نفر', 'روش', 'انتخاب', 'روش', 'مطالعه', 'توصیف', 'نوع', 'همبستگی', 'بنیادی', 'تحلیل', 'روش', 'تحلیل', 'مسیر', 'استفاده', 'ابزار', 'مورد', 'استفاده', 'مقیاس', 'اضطراب', 'اجتماعی', 'نوجوان', 'سبک', 'دلبستگی', 'فرم', 'کوتاه', 'تنظیم', 'شناختی', 'هیجان', 'مقیاس', 'خودکارآمدی', 'اجتماعی', 'نتایج', 'تحلیل', 'مسیر', 'نشان', 'راهبرد', 'تنظیم', 'شناختی', 'هیجان', 'انطباق', 'غیرانطباقی', 'خودکارآمدی', 'اجتماعی', 'دلبستگی', 'ایمن', 'اجتناب', 'دوسوگرا', 'اضطراب', 'اجتماعی', 'نقش', 'طرفی', 'نتایج', 'نشان', 'متغیر', 'موجود', 'مدل', 'درصد', 'واریانس', 'اضطراب', 'اجتماعی', 'تبیین', 'براساس', 'نتایج', 'دلبستگی', 'راهبرد', 'تنظیم', 'شناختی', 'هیجان', 'خودکارآمدی', 'اجتماعی', 'سطوح', 'اضطراب', 'اجتماعی', 'اضطراب', 'تنظیم', 'شناختی', 'اجتماعی']"
https://japr.ut.ac.ir/article_85722.html,"['اهداف', 'مهم', 'نظام', 'آموزشی', 'اجرای', 'موفق', 'آموزش', 'فراگیر', 'عوامل', 'موفقیت', 'آموزش', 'فراگیر', 'نگرش', 'معلمان', 'ضرورت', 'آموزش', 'فراگیر', 'راهکار', 'پیشنهاد', 'درخصوص', 'اجرای', 'موفق', 'لحاظ', 'کاربرد', 'چارچوب', 'رویکرد', 'کیفی', 'نوع', 'پدیدارشناسی', 'گردآوری', 'استفاده', 'روش', 'تحلیل', 'محتوا', 'تجزیه', 'تحلیل', 'معلمان', 'شهرستان', 'سال', 'تحصیلی', 'براساس', 'هدفمند', 'معلم', 'زن', 'معلم', 'مرد', 'شاغل', 'مدارس', 'استثنایی', 'عادی', 'انتخاب', 'مصاحبه', 'براساس', 'نتایج', 'معلمان', 'درخصوص', 'ضرورت', 'آموزش', 'فراگیر', 'منفی', 'مثبت', 'میانه', 'درصد', 'آموزش', 'فراگیر', 'معتقد', 'راهکار', 'تحقق', 'آموزش', 'فراگیر', 'تم', 'معلمان', 'مدارس', 'تعیین', 'شمول', 'تم', 'معلمان', 'راهکار', 'مطرح', 'توجه', 'اهمیت', 'آموزش', 'فراگیر', 'عوامل', 'نگرش', 'معلم', 'توجه', 'ویژه', 'کاربست', 'اجرای', 'هرچه', 'بیشتر', 'راهکار', 'موفقیت', 'آموزش', 'فراگیر', 'کیفیت', 'آموزش', 'یادگیری', 'محیط', 'فراگیر', 'نیاز', 'کیفی']"
https://japr.ut.ac.ir/article_85698.html,"['اثربخشی', 'آموزش', 'راهبرد', 'خودکارآمدی', 'تحصیلی', 'سازگاری', 'تحصیلی', 'پسر', 'مقطع', 'متوسطه', 'اول', 'شهر', 'رفسنجان', 'روش', 'براساس', 'کاربرد', 'طرح', 'گروه', 'آزمایش', 'گواه', 'استفاده', 'آمارد#آمار', 'شامل', 'پسر', 'مقطع', 'اول', 'شهر', 'رفسنجان', 'تعداد', 'نفر', 'سال', 'تحصیلی', 'مشغول', 'تحصیل', 'حجم', 'نمونه', 'پسر', 'روش', 'تصادفی', 'انتخاب', 'تصادفی', 'گروه', 'نفری', 'تقسیم', 'گروه', 'آموزش', 'سازگاری', 'تحصیلی', 'خودکارآمدی', 'تحصیلی', 'پاسخ', 'استفاده', 'آمارد#آمار', 'مانند', 'فراوانی', 'میانگین', 'انحراف', 'استاندارد', 'تحلیل', 'کواریانس', 'استفاده', 'تجزیه', 'تحلیل', 'نشان', 'آموزش', 'راهبرد', 'سازگاری', 'تحصیلی', 'خودکارآمدی', 'تحصیلی', 'پسر', 'اول', 'متوسطه', 'سطح', 'معنادار', 'براساس', 'تحقیق', 'آموزش', 'راهبرد', 'پردازش', 'آنجا', 'عوامل', 'شناختی', 'عوامل', 'هیجان', 'خودکارآمدی', 'سازگاری', 'تحصیلی', 'اثرگذار', 'خودکارآمدی', 'تحصیلی']"
https://japr.ut.ac.ir/article_85694.html,"['تعیین', 'آموزش', 'آموزشی', 'اجتماعی', 'هیجان', 'همکارانه', 'مشکلات', 'عاطفی', 'درونی', 'عملکرد', 'تحصیلی', 'پسر', 'ابتدایی', 'روش', 'طرح', 'پیگیری', 'گروه', 'گواه', 'آمارد#آمار', 'شامل', 'پنجم', 'ابتدایی', 'سال', 'تحصیلی', 'شهرستان', 'پیشوا', 'مشغول', 'تحصیل', 'طریق', 'آزمون', 'مشکلات', 'آخنباخ', 'شامل', 'رفتاری', 'کودک', 'معلم', 'غربال', 'بیشتر', 'بالینی', 'قرار', 'تصادفی', 'گروه', 'نفره', 'گواه', 'آزمایش', 'جایگزین', 'گروه', 'آزمایش', 'جلسه', 'یادگیری', 'آموزشی', 'اجتماعی', 'هیجان', 'همکارانه', 'قرار', 'برگزاری', 'جلسات', 'آموزشی', 'مشکلات', 'آزمون', 'عملکرد', 'تحصیلی', 'اجرا', 'ماه', 'آزمون', 'پیگیری', 'عمل', 'مشکلات', 'آخنباخ', 'آزمون', 'عملکرد', 'تحصیلی', 'استفاده', 'تحلیل', 'روش', 'آمارد#آمار', 'تحلیل', 'کوواریانس', 'چندمتغیری', 'تحلیل', 'کوواریانس', 'استفاده', 'انجام', 'تحلیل', 'نشان', 'تفاوت', 'معنادار', 'گروه', 'آزمایش', 'گواه', 'میانگین', 'مشکلات', 'رفتاری', 'عملکرد', 'تحصیلی', 'وجود', 'آموزش', 'آموزشی', 'اجتماعی', 'هیجان', 'همکارانه', 'انجام', 'متنوع', 'فرایند', 'آموزش', 'بهبود', 'عملکرد', 'تحصیلی', 'کاهش', 'مشکلات', 'عاطفی', 'رفتاری', 'منجر', 'توجه', 'آموزش', 'آموزشی', 'اجتماعی', 'هیجان', 'همکارانه', 'کاهش', 'مشکلات', 'درونی', 'بهبود', 'عملکرد', 'تحصیلی', 'ابتدایی', 'متصدیان', 'امور', 'آموزشی', 'توصیه', 'آموزش', 'بهبود', 'مشکلات', 'عملکرد', 'تحصیلی', 'ابتدایی', 'بهره', 'آموزش', 'هیجان', 'همکارانه', 'درونی', 'تحصیلی']"
https://japr.ut.ac.ir/article_85692.html,"['اثربخشی', 'آموزش', 'خودشفقتی', 'تحصیلی', 'نشاط', 'ذهنی', 'متوسطه', 'روش', 'لحاظ', 'کاربرد', 'طرح', 'تحقیق', 'نوع', 'گروه', 'گواه', 'آمارد#آمار', 'شامل', 'دختر', 'متوسطه', 'دوم', 'شهر', 'تهران', 'سال', 'تحصیلی', 'روش', 'انتخاب', 'گمارش', 'تصادفی', 'آزمایش', 'گواه', 'قرار', 'گروه', 'آزمایش', 'گروه', 'گواه', 'گروه', 'آزمایش', 'آموزش', 'خودشفقتی', 'ماه', 'دریافت', 'شامل', 'تحصیلی', 'نشاط', 'ذهنی', 'حاصل', 'تحلیل', 'کوواریانس', 'استفاده', 'تجزیه', 'تحلیل', 'نتایج', 'نشان', 'آموزش', 'خودشفقتی', 'تحصیلی', 'نشاط', 'ذهنی', 'دوره', 'متوسطه', 'معنادار', 'مداخله', 'افزایش', 'تحصیلی', 'نشاط', 'ذهنی', 'دوره', 'متوسطه', 'منجر', 'آموزش', 'خودشفقتی', 'فنون', 'مانند', 'آشنایی', 'مفهوم', 'پذیرش', 'هیجانات', 'رویارویی', 'هیجانات', 'مهارت', 'فردی', 'خودآگاهی', 'روش', 'کارآمد', 'افزایش', 'تحصیلی', 'نشاط', 'ذهنی', 'متوسطه', 'آموزش', 'ذهنی']"
